system:index,Algae_Tao,Dien_Tich_Nuoc_km2,NDTI_DoDuc,Nam,Thang,Tinh,.geo
3_10_000000000000000000f5,-0.028483138645788917,120.53097511213234,-0.10145575988735754,2023,11.0,Quang Nam,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000f6,-0.014525862100022255,22.1088183625,-0.1487519870514022,2023,11.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000f7,0.02516789020582982,31.794673688602938,-0.08823199233790256,2023,11.0,Vinh Phuc,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000f8,0.008806961950378469,546.8214954324144,-0.0554585849025795,2023,11.0,Can Tho city,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000f9,-0.1579377005875751,79.7215110944853,-0.035628544370143664,2023,11.0,Dak Lak,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000fa,-0.17379321101877224,22.986010859129905,-0.27078345104084134,2023,11.0,Dak Nong,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000fb,0.0020828981611526183,16.753893388786757,-0.24396037110643343,2023,11.0,Dien Bien,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000fc,0.050290023584064356,460.2741624585172,0.017504062408228084,2023,11.0,Hau Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000fd,0.04946222678473457,56.9136104303309,-0.28567234888308113,2023,11.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000fe,0.18108918554598194,2.366199210355392,-0.2226073483967722,2023,11.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000bf,-0.11007706225978768,791.7548406156864,0.011766098243313879,2023,11.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c0,-0.20257802833513985,225.01501395692407,0.010905814971688764,2023,11.0,Ben Tre,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c1,-0.11199365251944181,868.2415657625611,0.011635337976262653,2023,11.0,Dong Thap,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c2,-0.020163475819181282,67.90881318069856,-0.11244241889046153,2023,11.0,Hai Phong City,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c3,-0.07131684258304262,144.99726300612747,-0.040228266330036365,2023,11.0,Ho Chi Minh City,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c4,0.013423993696878907,2073.4169142657474,0.058820046903862326,2023,11.0,Kien Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c5,-0.0502559814353194,55.58731448841912,-0.27748477227608126,2023,11.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c6,-0.05240339297227225,930.4705822182599,0.013816098154979016,2023,11.0,Long An,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c7,0.12648459157796485,267.2790262141544,-0.18712043118462077,2023,11.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c8,-0.029596499460061987,159.90776428486518,-0.2851056469631189,2023,11.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000c9,-0.1569746531193171,387.6199473300245,-0.10380341380966433,2023,11.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000ca,-0.17405231880592237,30.084727054473046,-0.11283781348516697,2023,11.0,Thai Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000cb,-0.014386355966245183,151.67368153860295,-0.1558664715809687,2023,11.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10_000000000000000000cc,-0.10567107724410042,198.65133157671576,0.012594042207046631,2023,11.0,Tien Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000cd,-0.03274635060429251,139.37569262224272,-0.11342653382395582,2023,12.0,Binh Dinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ce,0.18050439655780792,0.229047640625,-0.09113764762878418,2023,12.0,Cao Bang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000cf,0.012405898168654249,27.076745488419107,-0.13864291268796805,2023,12.0,Khanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d0,0.09249553612122934,1.386044828125,-0.11189653910696507,2023,12.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d1,-0.002079146333712867,62.05526635006124,-0.12131581974253991,2023,12.0,Phu Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d2,-0.050019232868554475,98.51544888952205,-0.04604571356081879,2023,12.0,Quang Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d3,0.026308148207058603,52.90854274675244,-0.07414290655468782,2023,12.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d4,-0.021287931193746723,86.61331559276962,-0.09789522399976447,2023,12.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d5,-0.09159540509089689,188.00306163946087,-0.11264648710055845,2023,12.0,Thua Thien - Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d6,-0.027433107287233787,133.18548334215686,-0.1423870890300795,2023,12.0,Ba Ria-Vung Tau,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d7,-0.0544232685484767,52.03892956752452,-0.18756599400092303,2023,12.0,Binh Thuan,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d8,-0.14963795787403492,318.3835330368873,-0.32112586643613567,2023,12.0,Dong Nai,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000d9,-0.33107087404823604,103.06567801911766,-0.22194731207702498,2023,12.0,Gia Lai,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000da,0.22844209262033702,29.21443866415441,-0.10333531409648133,2023,12.0,Ha Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000db,-0.056246037202783,40.70935886574755,-0.10671687408251279,2023,12.0,Ha Noi City,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000dc,0.11753741008021715,125.5586440916054,-0.09564839099470997,2023,12.0,Ha Tay,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000dd,-0.11274038094867544,174.33465070618877,-0.1547742079462196,2023,12.0,Ha Tinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000de,-0.135365420046248,70.69696919093138,-0.3037688544414228,2023,12.0,Hoa Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000df,-0.2933936293421477,75.80467390851713,-0.3444921081613222,2023,12.0,Kon Tum,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e0,0.016888972074410882,163.2887392123775,-0.11846057906647431,2023,12.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e1,-0.021974265148902414,49.83638976642157,-0.07988024956472138,2023,12.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e2,-0.12404430363412546,42.8274385086397,-0.0786037047961487,2023,12.0,Ninh Thuan,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e3,-0.056443142013540185,307.4479185708332,0.04664909704466021,2023,12.0,Soc Trang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e4,-0.25795776063013226,150.63616652089462,0.0018708027668657855,2023,12.0,Tra Vinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e5,0.1430187588315192,46.268963802757355,-0.16498585730813212,2023,12.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e6,-0.3318901975842347,81.0371622339461,-0.01845422874776532,2023,12.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e7,0.05845481112821688,176.07597870520834,-0.11631696669759092,2023,12.0,Yen Bai,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e8,-0.09192286093126643,2.532174171875,-0.16346013884652744,2023,12.0,Bac Kan,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000e9,-0.07972525236307627,27.525586478737747,-0.1054248224648962,2023,12.0,Bac Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ea,0.04180066652472308,267.34575610631117,0.02965154796421234,2023,12.0,Bac Lieu,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000eb,-0.024915143465125123,13.346323388174016,-0.10902729638169911,2023,12.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ec,-0.24792510061887463,40.10463749718136,-0.27891254594109177,2023,12.0,Binh Duong,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ed,-0.24575831623807246,108.00960855704656,-0.2870530797680509,2023,12.0,Binh Phuoc,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ee,0.13369471207401123,565.6628075224265,-0.04939005227911091,2023,12.0,Ca Mau,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ef,-0.006098251347464744,15.714184585232841,-0.07706809983980852,2023,12.0,Da Nang City,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f0,-0.2529217117215172,16.07116281139706,-0.1579750758821122,2023,12.0,Ha Nam,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f1,0.01976977785970244,30.105192755637248,-0.09955176668492537,2023,12.0,Hai Duong,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f2,-0.24180532667510002,14.056308775919113,-0.153772024528578,2023,12.0,Hung Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f3,-0.2604899061195232,28.27211066856618,-0.11292510582515584,2023,12.0,Nam Dinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f4,0.133291666247681,95.51685157677694,-0.09708442392581648,2023,12.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f5,0.01362579781010369,123.53119328578428,-0.11355423807315987,2023,12.0,Quang Nam,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f6,-0.07321634730378491,23.942134825490196,-0.19892765505932566,2023,12.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f7,0.0756623134877385,57.7833122411152,-0.08751206598043818,2023,12.0,Vinh Phuc,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f8,-0.3244299297299558,35.75388817702206,-0.038766121294909105,2023,12.0,Can Tho city,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000f9,-0.1439078112089153,26.919052711642152,-0.06440148586437551,2023,12.0,Dak Lak,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000fa,-0.03743113181302457,13.77328588480392,-0.30550700776130635,2023,12.0,Dak Nong,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000fb,0.045883918351224164,18.155041084926467,-0.2296074680906062,2023,12.0,Dien Bien,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000fc,0.09260605353302058,87.60997676151966,0.04436924361517989,2023,12.0,Hau Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000fd,0.09717268513121828,74.21535846476716,-0.23371168600067663,2023,12.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000fe,0.3018106586688305,8.217776215686273,-0.14732531393786796,2023,12.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000bf,-0.019974292264897033,245.41408572671557,0.001795465199179334,2023,12.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c0,-0.31434534556267746,203.82855015428922,0.008511670894966046,2023,12.0,Ben Tre,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c1,-0.39036564623420644,129.80286738437496,-0.057030520449727534,2023,12.0,Dong Thap,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c2,-0.01607436853917419,57.34460842696079,-0.09989591125899241,2023,12.0,Hai Phong City,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c3,-0.10128685157458493,123.6778840851103,-0.026943891551953904,2023,12.0,Ho Chi Minh City,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c4,0.1143808342149483,148.46118711623777,-0.05641364671400355,2023,12.0,Kien Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c5,-0.027178565215930667,62.12080541121323,-0.20961322479207328,2023,12.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c6,0.06419763123690507,166.078898053125,0.024046881727467335,2023,12.0,Long An,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c7,0.11351744594608276,235.3168283594975,-0.19316081449437164,2023,12.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c8,-0.020504768697901417,158.55318920189947,-0.27984461393469845,2023,12.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000c9,-0.14853908642693905,241.5012566634191,-0.16682787679582378,2023,12.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000ca,-0.18099315012020437,19.065039136335784,-0.1089060044937574,2023,12.0,Thai Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000cb,-0.016647413177251612,125.93388611348038,-0.15723624908148612,2023,12.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_11_000000000000000000cc,-0.27640273786414177,109.60819465704661,0.011900994974735,2023,12.0,Tien Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000cd,-0.08402702886471057,103.06112696746324,-0.1357601182571275,2024,1.0,Binh Dinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000ce,0.15328943112884494,5.510839125,-0.0856759981252253,2024,1.0,Cao Bang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000cf,-0.035369705296729635,51.33009844344364,-0.1525322620492625,2024,1.0,Khanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d0,0.18721436935343913,1.615273421875,-0.12433033735890474,2024,1.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d1,-0.07646498810200168,105.27658757616425,-0.17096485574332737,2024,1.0,Phu Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d2,-0.06888839533138826,158.68704057310052,-0.06946096836171203,2024,1.0,Quang Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d3,0.021872164836984,50.86114411930147,-0.10420973641539198,2024,1.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d4,-0.019084039328484504,84.50833584509805,-0.08496755940106938,2024,1.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d5,-0.010906359023810019,107.16274343566174,-0.1970754032496961,2024,1.0,Thua Thien - Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d6,-0.1136831726006925,144.18881245545347,-0.19794104474052657,2024,1.0,Ba Ria-Vung Tau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d7,-0.1479587421847218,59.89455655367648,-0.25260414424373673,2024,1.0,Binh Thuan,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d8,-0.12492519557900232,332.4859092068015,-0.2405533383876325,2024,1.0,Dong Nai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000d9,-0.2763238528828006,102.71215496170346,-0.22407479413805434,2024,1.0,Gia Lai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000da,0.11989972106611843,41.30055428970588,-0.07780676562914426,2024,1.0,Ha Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000db,0.03720059642355788,15.190504274509804,-0.08654458979673497,2024,1.0,Ha Noi City,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000dc,0.06340691204256255,137.85811693259808,-0.05775199027022782,2024,1.0,Ha Tay,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000dd,-0.05012411742190653,133.41620746164216,-0.15543318833346012,2024,1.0,Ha Tinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000de,0.021772660932909953,64.63589911562501,-0.21054660701906586,2024,1.0,Hoa Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000df,-0.2741944916221696,62.043874160539225,-0.39848658010164933,2024,1.0,Kon Tum,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e0,0.09207842051507892,197.71322370943625,-0.06164711359203317,2024,1.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e1,0.00624781910149241,76.08095628890933,-0.032603042321453904,2024,1.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e2,-0.16194570018464194,64.59737881072307,-0.10569230721543361,2024,1.0,Ninh Thuan,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e3,-0.203962099170623,157.15312365845594,0.038441587644887254,2024,1.0,Soc Trang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e4,-0.2774362986344278,143.7815136018995,-0.010764913748454886,2024,1.0,Tra Vinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e5,0.2212266228449896,11.07419935245098,-0.10866888651337925,2024,1.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e6,-0.31334955570588385,70.92724522751227,-0.05745020504126182,2024,1.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e7,0.08514442828010656,77.22209631531862,-0.09983047332543399,2024,1.0,Yen Bai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e8,0.16618579160422087,1.149299046875,-0.07638972606509924,2024,1.0,Bac Kan,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000e9,0.06003494942382429,11.032367724816178,-0.0885660329915712,2024,1.0,Bac Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000ea,0.053820409732831684,180.44562423897054,0.06724074007764744,2024,1.0,Bac Lieu,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000eb,0.007155304003710836,18.682264564889696,-0.05255814580149827,2024,1.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000ec,-0.2243983195289296,39.02604526335783,-0.27971234037218645,2024,1.0,Binh Duong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000ed,-0.15535081022856234,96.57935904142157,-0.34995968470669164,2024,1.0,Binh Phuoc,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000ee,0.07815436836663132,530.811321078125,-0.024426516790316617,2024,1.0,Ca Mau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000ef,0.032051495900599775,10.348347738602941,-0.13378112143765675,2024,1.0,Da Nang City,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000f0,0.033892840409818,46.46181267156863,-0.05296220812288907,2024,1.0,Ha Nam,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000f1,-0.002346252744703337,20.633041512438727,-0.06816912377642527,2024,1.0,Hai Duong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000f2,0.014063925592281515,17.63265820386029,-0.07150642689125576,2024,1.0,Hung Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000f3,-0.057868836824852214,83.9220135072304,-0.015440269352463946,2024,1.0,Nam Dinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0_000000000000000000f4,0.1016202965604246,47.96378907003676,-0.0726532455061266,2024,1.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
