system:index,Algae_Tao,Dien_Tich_Nuoc_km2,NDTI_DoDuc,Nam,Thang,Tinh,.geo
4_2_17,-0.11814274823546884,58.96826298474265,-0.15771336497064006,2024,3.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_18,-0.1427089071586394,125.38991607898285,-0.23765599077688165,2024,3.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_19,0.19342101365327835,1.3820924375,-0.10149230373402436,2024,3.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_20,0.053332099648196005,34.03243983927696,-0.07929950174181215,2024,3.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_21,0.0022769226661739465,111.71860745091912,-0.14743757431732393,2024,3.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_22,0.060450370242241126,175.71827241384813,-0.01713102983166468,2024,3.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_23,-0.01488726848993966,88.80188034724264,-0.18774951879883872,2024,3.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_24,-0.148278160037414,83.75118549074756,-0.27023677386761585,2024,3.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_25,-0.05685291365814276,109.87414336985294,-0.10620761448451106,2024,3.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_26,-0.07441075545454003,103.27618898063729,-0.1962382055399147,2024,3.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_27,-0.10260089551555968,147.16827751838238,-0.13262829349306343,2024,3.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_28,-0.16177855430844482,123.62304277322305,-0.12912638785459926,2024,3.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_29,0.07491179517135259,7.619505481372549,-0.11334137270797796,2024,3.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_30,0.08147407475690494,22.684319182965684,-0.09102811353209331,2024,3.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_31,0.026071376645098638,81.98019554644607,-0.17459714783114583,2024,3.0,Thua Thien Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_32,0.10596011783679489,74.23208792702205,-0.08438982843713869,2024,3.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_2_33,-0.17720454072111783,405.1789765251839,-0.044566732434558914,2024,3.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_0,-0.04317670411846848,261.21105906636035,-0.05354676810652269,2024,4.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_1,0.0022787739390637044,16.149929066666665,-0.07326581377728919,2024,4.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_2,-0.0701544616016665,418.06067569748757,-0.01795989578267547,2024,4.0,Ca Mau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_3,-0.1569779214469146,163.3567565949142,-0.027554886653885925,2024,4.0,Can Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_4,,0.0,,2024,4.0,Cao Bang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_5,-0.10034986518478242,101.7463002852941,-0.19933690936417636,2024,4.0,Da Nang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_6,-0.1230317803567718,100.01258723486522,-0.14113013209369069,2024,4.0,Dak Lak,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_7,-0.07829932928126253,12.72069150477941,-0.11030144935291947,2024,4.0,Dien Bien,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_8,-0.16522765972495732,390.1565092131741,-0.21720758327919068,2024,4.0,Dong Nai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_9,-0.16211300330361922,241.00351501323536,-0.0599453475099993,2024,4.0,Dong Thap,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_10,-0.1181458268265829,155.94958773137253,-0.14296592344730097,2024,4.0,Gia Lai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_11,-0.06658433978117857,87.14525988020826,-0.08826293027011839,2024,4.0,Ha Noi,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_12,-0.06319457310584325,55.669650449632336,-0.13079268722637988,2024,4.0,Ha Tinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_13,-0.06872712899498343,23.036494397487747,-0.0605710908930514,2024,4.0,Hai Phong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_14,-0.11214265335453534,317.59201838682594,-0.099791279191669,2024,4.0,Ho Chi Minh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_15,-0.0712636259747276,28.72673660594363,-0.051266635866366844,2024,4.0,Hung Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_16,-0.10827612715214083,50.86725069932596,-0.08812564753698436,2024,4.0,Khanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_17,-0.08195955584969096,55.076430118014706,-0.14584838981515705,2024,4.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_18,-0.12229080574229943,115.23671971948528,-0.20080438442354684,2024,4.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_19,0.19940450888132052,12.258379243443628,-0.1276039400576336,2024,4.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_20,-0.02270317613253215,144.84992901194852,-0.14481876258175033,2024,4.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_21,-0.12351650936682668,75.31035631072304,-0.13838316894760122,2024,4.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_22,-0.1039016053752404,28.988337495404412,-0.04831992399284678,2024,4.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_23,-0.10093343025317723,117.87266401611518,-0.13060954210766954,2024,4.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_24,-0.11702186184976482,74.36638013057599,-0.2083850803303683,2024,4.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_25,0.04986769045240942,110.66809290024513,-0.0837194265630408,2024,4.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_26,-0.090164797407336,67.78509570955885,-0.12534203216495332,2024,4.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_27,-0.1010668681572004,129.50180918321078,-0.1139424177867086,2024,4.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_28,-0.12700198093287804,108.47547192757354,-0.1025138523775999,2024,4.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_29,-0.06832807599681529,18.669561642647057,-0.12494437509703372,2024,4.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_30,-0.08614735617040743,45.23750165122549,-0.14572769842969305,2024,4.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_31,-0.08415542201573482,40.97535334675243,-0.21827112816319705,2024,4.0,Thua Thien Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_32,-0.04712890665392896,36.02683864240196,-0.1373112435368907,2024,4.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_3_33,-0.2399698677263922,390.67081048688726,-0.06572406961501567,2024,4.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_0,-0.08070628907610618,245.3391230688725,-0.07206447499844153,2024,5.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_1,0.12814434050584883,21.732178583455884,-0.11487477762676818,2024,5.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_2,-0.056042178748998486,217.53377508112743,-0.047655502328213147,2024,5.0,Ca Mau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_3,-0.11683318292389994,55.317755787193626,-0.11290804615687569,2024,5.0,Can Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_4,0.2359486759568636,5.972904296875,-0.09436288060477147,2024,5.0,Cao Bang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_5,-0.20354209269332432,98.43686843682596,-0.20141688714690117,2024,5.0,Da Nang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_6,-0.01954013042698439,135.85388839479168,-0.09653783809383815,2024,5.0,Dak Lak,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_7,0.07915804692799817,34.53081431194853,-0.11928324569652189,2024,5.0,Dien Bien,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_8,-0.2177973285960339,360.957201056679,-0.24369960130232737,2024,5.0,Dong Nai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_9,-0.18120437037533826,240.8450439490809,-0.10072234072390865,2024,5.0,Dong Thap,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_10,-0.13694963359440934,147.3021324297794,-0.13679678126589273,2024,5.0,Gia Lai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_11,0.06640175605411835,79.73552477763477,-0.09440317277543593,2024,5.0,Ha Noi,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_12,-0.03970925584257338,61.04119250943627,-0.154927789588401,2024,5.0,Ha Tinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_13,-0.03403931062761723,50.89592382101716,-0.058750781463517504,2024,5.0,Hai Phong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_14,-0.10344899591219787,331.7068207348652,-0.11930829366386794,2024,5.0,Ho Chi Minh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_15,-0.06256064959662076,35.40318031697303,-0.053519834471384746,2024,5.0,Hung Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_16,-0.0915546960890376,52.21965603020831,-0.08026692181677497,2024,5.0,Khanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_17,0.0012355144673714645,46.16982850128676,-0.15543578218950144,2024,5.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_18,-0.162772672168546,107.0419991055147,-0.22001325737551258,2024,5.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_19,0.2652798696613774,6.684041671875,-0.10722439980198598,2024,5.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_20,0.047394643321021966,219.82021991783085,-0.10454182134073073,2024,5.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_21,0.023429761681182215,63.59316695931373,-0.11421720295656314,2024,5.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_22,0.08124231359397742,60.83821977935049,-0.08698571652944341,2024,5.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_23,0.09931846994983246,96.52382264215687,-0.11581281876131475,2024,5.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_24,-0.193367787536951,68.82326463780639,-0.22113020001895423,2024,5.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_25,-0.037753309973068395,100.73687689908091,-0.0908753390804923,2024,5.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_26,-0.05630768912878115,60.73463883082108,-0.10552848257486942,2024,5.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_27,0.005326398928338961,343.0673396801469,-0.0657128603645427,2024,5.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_28,-0.16014879429586298,141.57257772205884,-0.13490809388697128,2024,5.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_29,0.11882003728051027,24.76516747242647,-0.12444480822650993,2024,5.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_30,0.06287720514006677,78.15876451874999,-0.11728133817619305,2024,5.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_31,-0.08575156680619635,52.730750435723024,-0.1718997605762303,2024,5.0,Thua Thien Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_32,-0.1043419825987989,48.67917608670343,-0.1620502866071372,2024,5.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_4_33,-0.21686808030933524,285.0249534943014,-0.07846363882772579,2024,5.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_0,-0.16169430166357118,181.38362192377448,-0.06126860853010865,2024,6.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_1,0.09406343320251838,17.002495752389706,-0.050581363094177184,2024,6.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_2,-0.12044351879116215,397.71348302996313,-0.00809613816216832,2024,6.0,Ca Mau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_3,-0.17471038544505688,233.04484296954664,-0.031196348797149488,2024,6.0,Can Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_4,0.11617573563541685,1.606590453125,-0.09042452628325139,2024,6.0,Cao Bang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_5,-0.16350966732911829,71.35822279387251,-0.2358958536830047,2024,6.0,Da Nang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_6,-0.14863265364405098,104.87108775863972,-0.09696561773752434,2024,6.0,Dak Lak,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_7,0.04830382881899226,15.710078888909313,-0.0018791309591869537,2024,6.0,Dien Bien,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_8,-0.28622937549803146,293.8760397424632,-0.17819731348927625,2024,6.0,Dong Nai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_9,-0.2902189344777893,183.3283206816789,-0.09946718306278818,2024,6.0,Dong Thap,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_10,-0.17601011411803447,125.09245754975488,-0.13812472489187202,2024,6.0,Gia Lai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_11,0.002498536477098916,115.64546227990193,-0.007254156134114625,2024,6.0,Ha Noi,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_12,-0.1410777795829692,43.88015489178921,-0.1898304737933529,2024,6.0,Ha Tinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_13,-0.061858083766248344,21.36351566764706,-0.006638029387828666,2024,6.0,Hai Phong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_14,-0.13727480879842374,227.95848281758586,-0.1512846890325787,2024,6.0,Ho Chi Minh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_15,-0.05556836985600594,41.97069809234068,0.005880439219938128,2024,6.0,Hung Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_16,-0.1279768944414876,76.27256773069851,-0.11398217368675106,2024,6.0,Khanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_17,0.07971768632820037,22.292066912683822,-0.03215925131798159,2024,6.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_18,-0.21527724231835182,101.6930317648897,-0.18066865050967734,2024,6.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_19,0.14749952309921668,10.780638958333332,-0.04388562389386022,2024,6.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_20,-0.10012058502150173,194.57083966213239,-0.1898758750760388,2024,6.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_21,-0.03988725892452937,80.48197740214462,-0.12100461533560222,2024,6.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_22,-0.019554515068974803,105.75319383756128,0.0015738654367149034,2024,6.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_23,-0.12012344356089937,58.06170237806372,-0.045324079790688004,2024,6.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_24,-0.19820360973964402,43.0424133346201,-0.17798179041373183,2024,6.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_25,-0.08202989736166853,47.50592374785541,-0.11235376939632358,2024,6.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_26,-0.08981835006828902,21.68717451403186,-0.12397690874225611,2024,6.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_27,-0.27309273048465044,95.81359207683822,-0.15790007787048657,2024,6.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_28,-0.16467294709116087,92.67989867046568,-0.19638157936195594,2024,6.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_29,-0.09703978399260958,18.997839553370095,-0.18656762644973696,2024,6.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_30,0.014657925431739553,146.0217882819853,-0.03919214811421567,2024,6.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_31,-0.1104164045569039,31.53236521072304,-0.2979182730483931,2024,6.0,Thua Thien Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_32,-0.08630498002990865,35.625427913174015,-0.15931889945701486,2024,6.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_5_33,-0.18257845936996625,431.5459880403799,-0.07444039051556427,2024,6.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_0,0.03856314214245144,47.600579555759815,-0.07147890125090318,2024,7.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_1,0.11208182686708078,158.37692189203435,-0.027650949705962442,2024,7.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_2,0.025355451370267425,913.3613206252451,-0.06419836061577634,2024,7.0,Ca Mau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_3,0.032981649492302575,135.10730365067403,-0.024869358045353198,2024,7.0,Can Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_4,0.17076532046000162,1.37708453125,0.0019633499905467033,2024,7.0,Cao Bang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_5,-0.18230203894358302,80.40721467910538,-0.23092012528980002,2024,7.0,Da Nang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_6,-0.1873776410008041,72.69547205894607,-0.10773284963829428,2024,7.0,Dak Lak,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_7,-0.22010609452043164,9.03947974491422,-0.09768863786224302,2024,7.0,Dien Bien,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_8,-0.24089616451638116,264.98108346966916,-0.13929433757019868,2024,7.0,Dong Nai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_9,-0.1892531506416635,57.1143649477941,0.007507917882021336,2024,7.0,Dong Thap,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_10,-0.14656781727324825,141.6200660783701,-0.16042971152581828,2024,7.0,Gia Lai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_11,-0.06028776434659557,121.62758640796565,-0.059456786659943174,2024,7.0,Ha Noi,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_12,-0.2536463581925287,52.9320618268995,-0.1882138891356281,2024,7.0,Ha Tinh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_13,0.0906095691148785,89.52589977953433,-0.009127742973526814,2024,7.0,Hai Phong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_14,-0.06215439647446952,243.47989153112752,-0.14059346040836193,2024,7.0,Ho Chi Minh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_15,0.0934906042392376,167.34265739564955,0.038869784049700956,2024,7.0,Hung Yen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_16,-0.09974974334279482,65.82088278137252,-0.09040461604427574,2024,7.0,Khanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_17,-0.10458551975545329,47.09478688768383,-0.09575749974299883,2024,7.0,Lai Chau,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_18,-0.20579835487154066,106.7829427944853,-0.17782508673963351,2024,7.0,Lam Dong,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_19,0.06962386302861662,7.064043740196079,-0.04523613806092407,2024,7.0,Lang Son,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_20,-0.1635182460477521,144.39679973468137,-0.21431926205002763,2024,7.0,Lao Cai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_21,-0.10383616978278193,104.42326988259808,-0.06691352412194587,2024,7.0,Nghe An,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_22,0.00121310395142849,263.29809179926474,0.01190254190027037,2024,7.0,Ninh Binh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_23,-0.22910659672293854,161.75874429025725,-0.14009647106190926,2024,7.0,Phu Tho,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_24,-0.25631474126621134,59.43576887904413,-0.18700890126057512,2024,7.0,Quang Ngai,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_25,0.03931856960252282,100.5273063655637,-0.08581036859882728,2024,7.0,Quang Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_26,-0.105810586915843,40.8479225122549,-0.15355315037806067,2024,7.0,Quang Tri,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_27,-0.3023857701018509,118.71451837371325,-0.12551690388826636,2024,7.0,Son La,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_28,-0.12291717663461009,24.517200199693626,-0.10750240777880139,2024,7.0,Tay Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_29,-0.07540361357361347,22.410045553676472,-0.14856695400323988,2024,7.0,Thai Nguyen,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_30,-0.06787837589611884,103.32730284295343,-0.06589500716242815,2024,7.0,Thanh Hoa,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_31,-0.1660284205401178,33.12088675704656,-0.32101269407235733,2024,7.0,Thua Thien Hue,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_32,-0.2926648017644091,35.878285313725485,-0.198660381207849,2024,7.0,Tuyen Quang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_6_33,-0.1548516276294629,214.42687769926474,-0.005309249113258384,2024,7.0,Vinh Long,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7_0,0.012561989664170142,486.0220455995711,-0.0042853233713210995,2024,8.0,An Giang,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_7_1,-0.029072343977648202,44.56226905098039,-0.08035819987789207,2024,8.0,Bac Ninh,"{""type"":""MultiPoint"",""coordinates"":[]}"
